Count,Label,Latitude,Longitude,District
464,3,16.43854088,75.63356551,Bagalkot
379,3,16.31277674,75.92551798,Bagalkot
309,2,16.24989467,75.51678453,Bagalkot
211,2,16.25887782,75.7323802,Bagalkot
75,2,16.2049789,76.06475685,Bagalkot
70,2,16.32625147,75.24279837,Bagalkot
42,2,16.034299,75.83568645,Bagalkot
40,2,16.2049789,75.37305408,Bagalkot
33,2,16.21845363,76.09170631,Bagalkot
32,2,15.93548432,75.36407093,Bagalkot
31,2,16.08819792,75.86263591,Bagalkot
28,2,15.9579422,75.808737,Bagalkot
24,2,15.84116121,75.53475083,Bagalkot
19,2,16.12862211,75.49432665,Bagalkot
18,2,15.9579422,75.28322255,Bagalkot
18,2,16.53286398,75.5976329,Bagalkot
16,1,15.96692535,75.70992231,Bagalkot
15,2,15.96243378,76.00636636,Bagalkot
14,2,15.83217806,75.64254867,Bagalkot
12,1,15.82768649,75.63356551,Bagalkot
12,1,16.11963895,75.66051497,Bagalkot
10,2,16.02531585,75.78178754,Bagalkot
10,2,16.4340493,75.90755168,Bagalkot
10,2,16.11963895,75.96594217,Bagalkot
10,2,16.41159142,76.02433266,Bagalkot
10,1,16.1870126,76.06475685,Bagalkot
60,2,15.49980141,76.79688381,Ballari
54,2,15.18988263,76.67111967,Ballari
33,2,15.22132367,76.6845944,Ballari
24,2,14.9293712,76.57230499,Ballari
22,3,15.22132367,76.67561124,Ballari
19,2,15.32013835,76.50493134,Ballari
17,2,15.387512,76.73400174,Ballari
15,2,15.20335736,76.72052701,Ballari
15,2,14.79013233,76.7789175,Ballari
15,2,15.05962692,76.85976588,Ballari
14,1,15.41446145,76.66213652,Ballari
14,2,14.78114918,76.74747647,Ballari
13,2,15.1584416,76.71603543,Ballari
13,3,15.14945845,76.84179957,Ballari
12,2,14.92487962,76.51391449,Ballari
12,3,15.10454268,76.58577972,Ballari
12,2,15.22132367,76.62171233,Ballari
12,2,14.9114049,76.71154386,Ballari
12,3,15.48632668,76.73400174,Ballari
11,2,15.07310165,76.72951016,Ballari
11,2,15.40098673,76.81035854,Ballari
11,2,15.17191633,77.102311,Ballari
10,2,15.50429298,76.97205529,Ballari
606,2,15.73336338,74.73974181,Belagavi
306,2,16.05675688,74.47024722,Belagavi
131,3,15.78277072,74.95533748,Belagavi
96,3,16.11514738,74.57804506,Belagavi
35,3,15.97590851,74.60050294,Belagavi
34,2,15.65251501,74.59151979,Belagavi
31,3,16.21396206,74.74423338,Belagavi
23,2,15.97141693,74.60050294,Belagavi
18,2,15.6345487,74.50617983,Belagavi
18,2,15.63005712,74.75770811,Belagavi
14,2,16.00285797,74.61397767,Belagavi
13,2,16.05675688,74.40287358,Belagavi
12,2,15.67946446,74.66787658,Belagavi
12,3,15.80972018,74.69482604,Belagavi
10,2,15.68844762,74.67236816,Belagavi
10,2,15.67048131,74.89694698,Belagavi
69,1,13.11028275,77.86138742,Bengaluru (Rural)
58,1,13.00697649,77.33587298,Bengaluru (Rural)
43,1,13.18663955,77.50206131,Bengaluru (Rural)
43,1,13.06985856,77.76257274,Bengaluru (Rural)
38,2,13.5010499,77.79850535,Bengaluru (Rural)
35,1,13.21808059,77.04392051,Bengaluru (Rural)
26,1,13.2719795,77.82096323,Bengaluru (Rural)
24,1,12.93061969,77.68172436,Bengaluru (Rural)
19,1,13.12824906,77.13375204,Bengaluru (Rural)
18,1,13.27647108,77.09781943,Bengaluru (Rural)
18,2,13.42918468,77.74460643,Bengaluru (Rural)
18,2,13.09231645,77.77604747,Bengaluru (Rural)
18,1,13.31689527,77.7895222,Bengaluru (Rural)
17,1,13.43367625,77.3313814,Bengaluru (Rural)
17,2,13.69867926,77.55596022,Bengaluru (Rural)
16,1,13.2540132,77.38078874,Bengaluru (Rural)
15,2,13.30791211,77.03493736,Bengaluru (Rural)
15,2,13.33037,77.07086997,Bengaluru (Rural)
15,2,13.62232246,77.8074885,Bengaluru (Rural)
14,2,13.45164256,77.27748248,Bengaluru (Rural)
14,1,13.2719795,77.43019608,Bengaluru (Rural)
14,1,13.21358901,77.43917924,Bengaluru (Rural)
14,1,13.22706374,77.56494338,Bengaluru (Rural)
14,2,13.6537635,77.71765697,Bengaluru (Rural)
13,3,13.37079418,77.06637839,Bengaluru (Rural)
13,1,13.06985856,77.09332785,Bengaluru (Rural)
13,2,13.53698251,77.23256672,Bengaluru (Rural)
13,1,12.91714496,77.39875505,Bengaluru (Rural)
13,1,13.29892896,77.56943495,Bengaluru (Rural)
13,2,13.29443738,77.69519909,Bengaluru (Rural)
13,1,13.1776564,77.80299693,Bengaluru (Rural)
12,1,13.29892896,77.08883628,Bengaluru (Rural)
12,2,13.30342054,77.18765096,Bengaluru (Rural)
12,1,13.15070694,77.34036455,Bengaluru (Rural)
12,1,13.69867926,77.37180559,Bengaluru (Rural)
12,2,13.43367625,77.62333387,Bengaluru (Rural)
12,2,13.20011428,77.72664013,Bengaluru (Rural)
12,2,13.13723221,77.74460643,Bengaluru (Rural)
11,2,13.3483363,77.11129416,Bengaluru (Rural)
11,1,13.2719795,77.51553604,Bengaluru (Rural)
11,1,13.63130562,77.58290968,Bengaluru (Rural)
11,1,13.23604689,77.67274121,Bengaluru (Rural)
11,2,13.41570995,77.7131654,Bengaluru (Rural)
10,2,13.40223522,77.07536155,Bengaluru (Rural)
10,2,12.90816181,77.35833086,Bengaluru (Rural)
10,2,13.13723221,77.36731401,Bengaluru (Rural)
10,1,13.26748793,77.38528032,Bengaluru (Rural)
10,1,13.15519852,77.39426347,Bengaluru (Rural)
10,2,12.948586,77.44816239,Bengaluru (Rural)
10,2,13.66723823,77.53350234,Bengaluru (Rural)
10,1,13.53698251,77.52901076,Bengaluru (Rural)
10,2,13.56842355,77.53799392,Bengaluru (Rural)
10,2,13.41121837,77.60536756,Bengaluru (Rural)
10,2,13.55045724,77.61435072,Bengaluru (Rural)
10,2,13.48308359,77.78053904,Bengaluru (Rural)
10,1,13.07435014,77.77604747,Bengaluru (Rural)
10,2,13.56842355,77.83892954,Bengaluru (Rural)
10,2,13.51901621,77.87935373,Bengaluru (Rural)
10,1,13.35731945,77.91079476,Bengaluru (Rural)
41,2,13.14172379,78.05452521,Bengaluru (Urban)
33,2,13.14621536,78.02308417,Bengaluru (Urban)
32,1,13.1776564,77.91977791,Bengaluru (Urban)
32,2,12.92163654,78.08596624,Bengaluru (Urban)
25,2,13.09231645,77.98715156,Bengaluru (Urban)
23,1,12.75544821,77.43019608,Bengaluru (Urban)
23,1,12.99799334,77.83892954,Bengaluru (Urban)
21,2,13.04740068,78.01410102,Bengaluru (Urban)
21,2,13.06087541,77.99164314,Bengaluru (Urban)
20,2,13.01146807,78.09045782,Bengaluru (Urban)
18,2,12.84527974,77.9602021,Bengaluru (Urban)
17,2,12.89468708,77.32239825,Bengaluru (Urban)
17,2,13.15519852,77.95571052,Bengaluru (Urban)
17,2,12.97553546,78.1129157,Bengaluru (Urban)
16,1,12.71502403,77.67274121,Bengaluru (Urban)
14,3,12.8722292,77.33587298,Bengaluru (Urban)
13,1,12.83629659,77.38078874,Bengaluru (Urban)
12,2,13.00248492,77.91977791,Bengaluru (Urban)
12,2,12.8542629,77.93774422,Bengaluru (Urban)
12,1,13.18663955,77.9602021,Bengaluru (Urban)
12,2,12.92163654,78.04105048,Bengaluru (Urban)
11,2,12.77341452,77.65028333,Bengaluru (Urban)
11,1,12.74197348,77.7311317,Bengaluru (Urban)
11,2,12.97104388,77.93325264,Bengaluru (Urban)
11,2,12.93511127,77.97367683,Bengaluru (Urban)
10,2,12.75993979,77.37180559,Bengaluru (Urban)
10,2,12.7779061,77.5604518,Bengaluru (Urban)
10,1,12.88121235,77.87486215,Bengaluru (Urban)
10,1,12.95307758,77.88833688,Bengaluru (Urban)
10,1,13.22706374,77.9422358,Bengaluru (Urban)
10,2,12.96206073,77.9602021,Bengaluru (Urban)
10,2,13.13274063,78.00511786,Bengaluru (Urban)
10,2,12.90367024,78.05003363,Bengaluru (Urban)
242,2,17.85787903,77.28646564,Bidar
164,2,18.14533992,77.23256672,Bidar
103,3,17.79499696,77.34036455,Bidar
58,2,18.13635677,77.18315938,Bidar
18,2,17.54346868,77.484095,Bidar
17,1,17.96567686,77.21460041,Bidar
13,2,18.00610105,77.49756973,Bidar
10,3,17.54796025,77.47511185,Bidar
10,2,18.01059263,77.59638441,Bidar
67,1,12.04128756,76.99900475,Chamarajanagara
48,2,12.18950958,77.10680258,Chamarajanagara
44,2,12.16256013,76.77442593,Chamarajanagara
42,1,12.01882968,77.01697105,Chamarajanagara
40,2,12.12662751,76.63518706,Chamarajanagara
35,1,12.08620333,76.5318808,Chamarajanagara
34,2,11.82120032,77.03044578,Chamarajanagara
25,2,12.17154328,77.02595421,Chamarajanagara
23,2,12.301799,77.16519307,Chamarajanagara
20,2,12.22095062,77.03493736,Chamarajanagara
18,3,12.20747589,76.92713952,Chamarajanagara
16,1,11.88857396,76.97205529,Chamarajanagara
16,1,12.17603486,77.04392051,Chamarajanagara
14,1,11.77179298,76.68908597,Chamarajanagara
14,1,12.17603486,77.02146263,Chamarajanagara
14,1,11.96493076,77.06637839,Chamarajanagara
13,1,12.17154328,76.57679656,Chamarajanagara
13,2,12.20298431,76.63069548,Chamarajanagara
13,2,12.11764436,76.69357755,Chamarajanagara
12,1,11.82569189,76.7025607,Chamarajanagara
12,1,11.85713293,76.94510583,Chamarajanagara
12,2,11.81670874,76.97205529,Chamarajanagara
12,1,12.20747589,77.16519307,Chamarajanagara
11,2,12.00984653,76.75645962,Chamarajanagara
11,1,12.11315279,77.03493736,Chamarajanagara
10,1,11.77179298,76.63518706,Chamarajanagara
10,1,11.74035194,76.68908597,Chamarajanagara
10,1,12.03679599,77.04841209,Chamarajanagara
10,1,12.16256013,77.16968465,Chamarajanagara
46,2,13.45613414,78.130882,Chikkaballapura
45,2,13.49655832,78.08147466,Chikkaballapura
30,2,13.64927192,77.7895222,Chikkaballapura
29,2,13.55494882,77.93325264,Chikkaballapura
29,2,13.49655832,77.95571052,Chikkaballapura
28,2,13.24053847,78.05003363,Chikkaballapura
27,2,13.45164256,77.92426949,Chikkaballapura
23,2,13.43816783,78.06799993,Chikkaballapura
22,2,13.60884773,77.8838453,Chikkaballapura
21,2,13.66274665,77.92876107,Chikkaballapura
21,2,13.46511729,78.02308417,Chikkaballapura
20,2,13.72562872,77.8074885,Chikkaballapura
20,2,13.51901621,78.00960944,Chikkaballapura
20,2,13.43816783,78.00511786,Chikkaballapura
19,2,13.30342054,78.10842412,Chikkaballapura
16,2,13.37079418,78.02308417,Chikkaballapura
16,2,13.31240369,78.14884831,Chikkaballapura
15,2,13.64927192,77.95571052,Chikkaballapura
14,2,13.78401921,77.94672737,Chikkaballapura
13,2,13.7301203,77.75808116,Chikkaballapura
13,2,13.73910345,77.93774422,Chikkaballapura
13,2,13.39325207,78.07249151,Chikkaballapura
12,2,13.76156133,77.76706431,Chikkaballapura
12,2,13.68520453,77.87486215,Chikkaballapura
12,2,13.55494882,77.8838453,Chikkaballapura
12,2,13.59986458,77.87037057,Chikkaballapura
12,2,13.52350778,77.92426949,Chikkaballapura
12,2,13.60435616,77.99164314,Chikkaballapura
12,2,13.51901621,78.14435673,Chikkaballapura
11,2,13.76156133,77.65028333,Chikkaballapura
11,2,13.7301203,77.85689584,Chikkaballapura
11,2,13.52799936,77.97816841,Chikkaballapura
11,2,13.67622138,78.00960944,Chikkaballapura
11,2,13.46960886,78.00960944,Chikkaballapura
11,2,13.24503004,78.03206732,Chikkaballapura
11,2,13.28545423,78.05452521,Chikkaballapura
11,2,13.20011428,78.07249151,Chikkaballapura
10,2,13.81995183,77.82545481,Chikkaballapura
10,2,13.6537635,77.87037057,Chikkaballapura
10,2,13.84690128,77.8838453,Chikkaballapura
10,1,13.32587842,77.93774422,Chikkaballapura
10,2,13.82893498,77.93774422,Chikkaballapura
10,2,13.47859202,77.97816841,Chikkaballapura
10,1,13.33935315,78.02757575,Chikkaballapura
10,2,13.32138684,78.0365589,Chikkaballapura
10,1,13.29892896,78.10842412,Chikkaballapura
10,2,13.64478035,78.12639043,Chikkaballapura
10,2,13.40223522,78.14435673,Chikkaballapura
464,2,13.64028877,75.49881822,Chikkamagaluru
253,3,13.63579719,75.53924241,Chikkamagaluru
68,1,13.43816783,76.17255469,Chikkamagaluru
49,3,13.1776564,75.85814434,Chikkamagaluru
45,2,13.24503004,75.40000354,Chikkamagaluru
44,2,13.08782487,75.88509379,Chikkamagaluru
39,2,13.1956227,75.9030601,Chikkamagaluru
33,2,12.93511127,75.79077069,Chikkamagaluru
25,2,13.05189226,75.71441389,Chikkamagaluru
24,2,13.26299635,75.44491931,Chikkamagaluru
24,2,13.28545423,75.85814434,Chikkamagaluru
23,2,13.32138684,75.49432665,Chikkamagaluru
23,2,13.09231645,76.04229897,Chikkamagaluru
22,2,13.6717298,75.64704024,Chikkamagaluru
22,2,13.07884172,76.12314734,Chikkamagaluru
21,1,12.90367024,75.808737,Chikkamagaluru
21,2,13.18214797,76.00636636,Chikkamagaluru
19,2,13.70317084,75.63356551,Chikkamagaluru
18,2,13.22706374,75.84916118,Chikkamagaluru
18,2,13.06985856,76.14560523,Chikkamagaluru
18,1,13.41121837,76.1500968,Chikkamagaluru
16,2,12.96655231,76.06026527,Chikkamagaluru
15,2,13.73910345,75.65153182,Chikkamagaluru
15,1,13.31689527,76.06924843,Chikkamagaluru
14,2,13.70766241,75.79975384,Chikkamagaluru
14,2,13.7480866,75.84916118,Chikkamagaluru
14,2,13.20909743,75.88509379,Chikkamagaluru
14,2,13.07435014,75.98840005,Chikkamagaluru
14,2,13.02943438,76.11416419,Chikkamagaluru
14,1,13.34384472,76.11416419,Chikkamagaluru
13,2,13.34384472,75.47636034,Chikkamagaluru
13,1,13.28994581,75.8267033,Chikkamagaluru
13,2,13.45164256,75.88060222,Chikkamagaluru
13,2,13.0249428,76.06475685,Chikkamagaluru
13,1,13.40672679,76.09619789,Chikkamagaluru
12,2,13.37528576,75.48085192,Chikkamagaluru
12,2,13.35282788,75.75932965,Chikkamagaluru
12,2,13.71215399,75.76382123,Chikkamagaluru
12,1,13.62232246,76.10518104,Chikkamagaluru
12,1,13.12824906,76.14560523,Chikkamagaluru
11,2,13.72562872,75.94797586,Chikkamagaluru
11,1,12.96206073,76.05128212,Chikkamagaluru
11,1,13.21808059,76.06475685,Chikkamagaluru
11,1,13.07884172,76.08272316,Chikkamagaluru
11,1,13.15070694,76.1321305,Chikkamagaluru
10,2,12.95756915,75.76382123,Chikkamagaluru
10,2,13.70766241,75.83119488,Chikkamagaluru
10,1,13.33486157,76.06924843,Chikkamagaluru
10,2,13.12375748,76.11416419,Chikkamagaluru
66,3,13.83342655,76.46899873,Chitradurga
31,2,14.32749996,76.72951016,Chitradurga
29,1,14.17927794,76.25340306,Chitradurga
19,2,14.38589045,76.36569247,Chitradurga
19,2,14.26461789,76.6845944,Chitradurga
17,2,14.358941,76.19950414,Chitradurga
17,2,13.85139286,76.57679656,Chitradurga
17,2,13.83791813,76.62171233,Chitradurga
16,2,14.50267144,76.13662207,Chitradurga
15,2,14.21071897,76.59027129,Chitradurga
15,2,14.10292114,76.78790066,Chitradurga
15,2,14.17927794,76.76993435,Chitradurga
14,1,14.64640189,76.29831883,Chitradurga
13,2,14.45775568,76.07374,Chitradurga
13,1,14.39038203,76.37018405,Chitradurga
13,1,14.46673883,76.52738922,Chitradurga
13,1,14.00859804,76.54535553,Chitradurga
13,2,14.32749996,76.82832484,Chitradurga
12,1,14.27360104,76.18602941,Chitradurga
12,2,14.27360104,76.30730198,Chitradurga
12,2,14.42631464,76.50942292,Chitradurga
12,1,14.16131163,76.52738922,Chitradurga
12,1,14.47572198,76.60374602,Chitradurga
12,2,13.88732547,76.62171233,Chitradurga
12,2,14.3005505,76.65764494,Chitradurga
11,2,14.40834834,75.9973832,Chitradurga
11,2,14.08046326,76.2264536,Chitradurga
11,2,13.88732547,76.31628513,Chitradurga
11,1,14.07597168,76.64866179,Chitradurga
11,2,14.17478636,76.64866179,Chitradurga
10,1,14.46673883,76.25340306,Chitradurga
10,2,14.17478636,76.30730198,Chitradurga
10,2,14.12537902,76.56781341,Chitradurga
10,2,14.07148011,76.69806913,Chitradurga
10,1,14.38139888,76.73400174,Chitradurga
10,2,14.18826109,76.81035854,Chitradurga
10,2,14.25114316,76.81485011,Chitradurga
214,2,12.88121235,75.03618585,Dakshina Kannada
116,3,12.82282186,74.83406491,Dakshina Kannada
106,2,12.93960285,74.89694698,Dakshina Kannada
50,2,12.83629659,75.26525625,Dakshina Kannada
32,2,12.69705772,75.46737719,Dakshina Kannada
24,1,12.95756915,74.85203122,Dakshina Kannada
21,3,13.23155531,75.22483206,Dakshina Kannada
18,3,12.89019551,75.045169,Dakshina Kannada
15,3,12.86324605,74.98228693,Dakshina Kannada
12,2,12.86324605,74.97779536,Dakshina Kannada
12,2,13.24952162,75.05415216,Dakshina Kannada
12,2,12.58476831,75.34610462,Dakshina Kannada
11,2,12.55781885,75.38203724,Dakshina Kannada
11,2,12.82282186,75.55271714,Dakshina Kannada
10,1,12.93960285,74.90593013,Dakshina Kannada
10,2,12.85875447,74.94186275,Dakshina Kannada
10,2,13.01146807,75.14847526,Dakshina Kannada
63,3,14.10741272,75.88958537,Davanagere
42,2,14.11190429,75.93450114,Davanagere
28,2,14.13436217,75.69195601,Davanagere
27,2,14.6823345,75.80424542,Davanagere
24,2,14.55207878,75.81322857,Davanagere
22,3,14.36343257,75.8267033,Davanagere
21,2,14.06698853,75.86263591,Davanagere
20,2,14.22868528,75.69195601,Davanagere
19,2,14.10741272,75.88958537,Davanagere
18,2,14.7766576,75.69644758,Davanagere
18,2,14.06249695,75.7323802,Davanagere
18,2,14.34546627,75.8267033,Davanagere
17,2,14.67335135,75.77729596,Davanagere
16,2,14.47123041,75.70543074,Davanagere
16,2,14.50716302,75.7503465,Davanagere
16,2,14.8350481,75.99289163,Davanagere
14,1,14.71826711,75.8267033,Davanagere
13,2,14.03105592,75.84916118,Davanagere
13,1,14.67784292,75.87161907,Davanagere
12,2,14.70928396,75.7503465,Davanagere
12,1,14.74521657,75.88958537,Davanagere
12,2,14.04453065,75.89856852,Davanagere
12,1,14.80360706,76.2264536,Davanagere
11,2,14.50267144,75.46288561,Davanagere
11,2,14.74521657,75.71890547,Davanagere
11,2,14.73623342,75.7503465,Davanagere
11,2,14.52512932,75.79526227,Davanagere
11,2,14.55207878,76.01984109,Davanagere
10,2,14.36343257,75.62458236,Davanagere
10,2,14.5296209,75.98840005,Davanagere
85,1,15.1584416,74.78914915,Dharwad
63,2,15.12700056,74.77567442,Dharwad
46,3,15.21234052,74.67685974,Dharwad
28,2,15.3111552,74.98677851,Dharwad
20,2,15.11801741,74.7217755,Dharwad
19,2,15.85463594,75.12601738,Dharwad
16,2,15.24378155,74.63643555,Dharwad
16,2,15.01471115,75.06762689,Dharwad
16,2,15.18539106,75.09457634,Dharwad
13,1,15.23030682,74.66787658,Dharwad
12,2,15.06861007,75.04067743,Dharwad
11,2,15.29768047,74.81609861,Dharwad
11,2,15.22132367,74.97330378,Dharwad
11,2,15.32462993,75.05864373,Dharwad
10,2,15.1764079,75.05864373,Dharwad
10,2,15.10454268,75.11254265,Dharwad
34,2,15.02369431,75.79975384,Gadag
16,2,15.18089948,75.62907394,Gadag
12,2,15.06861007,75.76831281,Gadag
360,2,12.82282186,75.81772015,Hassan
115,3,12.78688925,75.99289163,Hassan
87,2,12.75544821,76.03331582,Hassan
51,2,12.99350176,76.11865577,Hassan
35,2,12.78239767,76.2264536,Hassan
28,1,12.81833028,75.83568645,Hassan
28,2,12.94409442,76.31628513,Hassan
26,1,13.18663955,76.3791672,Hassan
26,1,13.02943438,76.55433868,Hassan
24,2,12.78239767,76.33425144,Hassan
23,1,13.28096266,76.26687779,Hassan
23,1,13.04740068,76.27586094,Hassan
